NAME	TITLE	SCORE	
ACBD4	acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337]	0.9827968	
MRPS9	mitochondrial ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:14501]	0.9826236	
ANAPC15	anaphase promoting complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:24531]	0.98261696	
PTPN14	protein tyrosine phosphatase non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]	0.9823078	
MYO5A	myosin VA [Source:HGNC Symbol;Acc:HGNC:7602]	0.98216134	
RNF185-AS1	RNF185 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41161]	0.9818605	
GLCCI1-DT	GLCCI1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:40852]	0.98164934	
DHCR24-DT	DHCR24 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53969]	0.9812375	
THRB	thyroid hormone receptor beta [Source:HGNC Symbol;Acc:HGNC:11799]	0.98119164	
SYTL3	synaptotagmin like 3 [Source:HGNC Symbol;Acc:HGNC:15587]	0.98070544	
SNHG22	small nucleolar RNA host gene 22 [Source:HGNC Symbol;Acc:HGNC:50285]	0.9805352	
KAT6A	lysine acetyltransferase 6A [Source:HGNC Symbol;Acc:HGNC:13013]	0.9803289	
DGCR6	DiGeorge syndrome critical region gene 6 [Source:HGNC Symbol;Acc:HGNC:2846]	0.98029846	
C5orf15	chromosome 5 open reading frame 15 [Source:HGNC Symbol;Acc:HGNC:20656]	0.9802901	
ZC3HAV1L	zinc finger CCCH-type containing, antiviral 1 like [Source:HGNC Symbol;Acc:HGNC:22423]	0.9800804	
TG	thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]	0.98004746	
MAN2B2	mannosidase alpha class 2B member 2 [Source:HGNC Symbol;Acc:HGNC:29623]	0.98000497	
ANGEL2	angel homolog 2 [Source:HGNC Symbol;Acc:HGNC:30534]	0.97989964	
TIMP4	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]	0.97967345	
OVCH2	ovochymase 2 [Source:HGNC Symbol;Acc:HGNC:29970]	0.9794961	
EEF1A1P7	eukaryotic translation elongation factor 1 alpha 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:3202]	0.9789461	
SCAPER	S-phase cyclin A associated protein in the ER [Source:HGNC Symbol;Acc:HGNC:13081]	0.9789199	
PARP16	poly(ADP-ribose) polymerase family member 16 [Source:HGNC Symbol;Acc:HGNC:26040]	0.978736	
RPS13P2	ribosomal protein S13 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:36364]	0.9780761	
NT5DC1	5'-nucleotidase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21556]	0.9780702	
GALNT11	polypeptide N-acetylgalactosaminyltransferase 11 [Source:HGNC Symbol;Acc:HGNC:19875]	0.9780571	
CETN3	centrin 3 [Source:HGNC Symbol;Acc:HGNC:1868]	0.9779142	
ZNF850	zinc finger protein 850 [Source:HGNC Symbol;Acc:HGNC:27994]	0.9773846	
MLLT3	MLLT3 super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7136]	0.9765221	
FEZ2	fasciculation and elongation protein zeta 2 [Source:HGNC Symbol;Acc:HGNC:3660]	0.976397	
TBL1X	transducin beta like 1 X-linked [Source:HGNC Symbol;Acc:HGNC:11585]	0.9760267	
EXOSC8	exosome component 8 [Source:HGNC Symbol;Acc:HGNC:17035]	0.9756433	
DENND1B	DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404]	0.9756075	
ZNF180	zinc finger protein 180 [Source:HGNC Symbol;Acc:HGNC:12970]	0.9755276	
SPART	spartin [Source:HGNC Symbol;Acc:HGNC:18514]	0.97524804	
PIFO	primary cilia formation [Source:HGNC Symbol;Acc:HGNC:27009]	0.97523916	
HSPA2	heat shock protein family A (Hsp70) member 2 [Source:HGNC Symbol;Acc:HGNC:5235]	0.97509134	
KDM1B	lysine demethylase 1B [Source:HGNC Symbol;Acc:HGNC:21577]	0.9745369	
RBM45	RNA binding motif protein 45 [Source:HGNC Symbol;Acc:HGNC:24468]	0.9744874	
ACTR10	actin related protein 10 [Source:HGNC Symbol;Acc:HGNC:17372]	0.97388583	
CCDC8	coiled-coil domain containing 8 [Source:HGNC Symbol;Acc:HGNC:25367]	0.9732486	
EOGT-DT	EOGT divergent transcript [Source:HGNC Symbol;Acc:HGNC:55605]	0.9730172	
TBX5-AS1	TBX5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27402]	0.97288185	
ADAL	adenosine deaminase like [Source:HGNC Symbol;Acc:HGNC:31853]	0.972688	
ESPNP	espin pseudogene [Source:HGNC Symbol;Acc:HGNC:23285]	0.97255856	
KRT18P38	keratin 18 pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:33407]	0.97255856	
IRAG2	inositol 1,4,5-triphosphate receptor associated 2 [Source:HGNC Symbol;Acc:HGNC:6690]	0.97255856	
DHRS12	dehydrogenase/reductase 12 [Source:HGNC Symbol;Acc:HGNC:25832]	0.97195345	
VN1R83P	vomeronasal 1 receptor 83 pseudogene [Source:HGNC Symbol;Acc:HGNC:37403]	0.9716433	
ARHGEF5	Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]	0.9712346	
SEL1L	SEL1L adaptor subunit of ERAD E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:10717]	0.9711466	
EIF2AK1P1	eukaryotic translation initiation factor 2-alpha kinase 1 (EIF2AK1) pseudogene	0.9709661	
SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]	0.97094697	
KLHL42	kelch like family member 42 [Source:HGNC Symbol;Acc:HGNC:29252]	0.97052413	
EFR3A	EFR3 homolog A [Source:HGNC Symbol;Acc:HGNC:28970]	0.97017944	
CREB3L1	cAMP responsive element binding protein 3 like 1 [Source:HGNC Symbol;Acc:HGNC:18856]	0.9701419	
GPR155-DT	GPR155 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55827]	0.97007996	
ENSG00000252274	novel transcript	0.97001535	
RPL21P85	ribosomal protein L21 (RPL21) pseudogene	0.97001535	
HRAT17	heart tissue-associated transcript 17 [Source:NCBI gene (formerly Entrezgene);Acc:101928036]	0.97001535	
RABEP1	rabaptin, RAB GTPase binding effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17677]	0.96986455	
TJP3	tight junction protein 3 [Source:HGNC Symbol;Acc:HGNC:11829]	0.96927196	
TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	0.96916974	
NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:14526]	0.96873075	
CSDC2	cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359]	0.9686923	
ZNF551	zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]	0.9684925	
RMDN1	regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:HGNC:24285]	0.9684576	
AMT	aminomethyltransferase [Source:HGNC Symbol;Acc:HGNC:473]	0.96815073	
TTC12	tetratricopeptide repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:23700]	0.967801	
REC114	REC114 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:25065]	0.9674177	
SLC28A3-AS1	SLC28A3 regulatory antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55460]	0.9674177	
ZNF603P	zinc finger protein 603, pseudogene [Source:HGNC Symbol;Acc:HGNC:23322]	0.9674177	
CTNNA1P1	catenin alpha 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2513]	0.9674177	
PLEKHA5	pleckstrin homology domain containing A5 [Source:HGNC Symbol;Acc:HGNC:30036]	0.9668141	
OSTCP4	oligosaccharyltransferase complex subunit pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42866]	0.9665525	
ELOCP19	elongin C pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:38155]	0.9665525	
CMTM6	CKLF like MARVEL transmembrane domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19177]	0.9665097	
H2BC20P	H2B clustered histone 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:20516]	0.9663732	
PRSS35	serine protease 35 [Source:HGNC Symbol;Acc:HGNC:21387]	0.9662527	
TRAPPC11	trafficking protein particle complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:25751]	0.96545535	
FNIP1	folliculin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29418]	0.9651291	
MARCHF10	membrane associated ring-CH-type finger 10 [Source:HGNC Symbol;Acc:HGNC:26655]	0.96499205	
SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	0.9649746	
TSHZ3	teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]	0.9649384	
FER	FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655]	0.96486855	
BBOF1	basal body orientation factor 1 [Source:HGNC Symbol;Acc:HGNC:19855]	0.96460015	
EIF4HP2	eukaryotic translation initiation factor 4H pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49036]	0.9641328	
WAPL	WAPL cohesin release factor [Source:HGNC Symbol;Acc:HGNC:23293]	0.96410507	
RETREG1	reticulophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:25964]	0.96397233	
DSTNP1	DSTN pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23769]	0.96335864	
MED14	mediator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:2370]	0.9632886	
KIFAP3	kinesin associated protein 3 [Source:HGNC Symbol;Acc:HGNC:17060]	0.9631643	
CBX3	chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]	0.96302325	
SNORD116-27	small nucleolar RNA, C/D box 116-27 [Source:HGNC Symbol;Acc:HGNC:33093]	0.96255946	
ZBED5	zinc finger BED-type containing 5 [Source:HGNC Symbol;Acc:HGNC:30803]	0.96221787	
CCDC7	coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533]	0.96155125	
TFAP2A	transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]	0.961514	
H2AC13	H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]	0.961393	
MRPL48	mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]	0.96137214	
IFT122P2	pseudogene similar to intraflagellar transport 122 homolog	0.9612819	
CCDC62	coiled-coil domain containing 62 [Source:HGNC Symbol;Acc:HGNC:30723]	0.96082884	
LMNTD1	lamin tail domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26683]	0.9608162	
KIAA0586	KIAA0586 [Source:HGNC Symbol;Acc:HGNC:19960]	0.96013665	
SDHAP4	SDHA pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:55782]	0.9597865	
CDK8	cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779]	0.9597508	
KLF11	KLF transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]	0.95973194	
MSTN	myostatin [Source:HGNC Symbol;Acc:HGNC:4223]	0.9596769	
ADGRL3	adhesion G protein-coupled receptor L3 [Source:HGNC Symbol;Acc:HGNC:20974]	0.9587711	
TCF7L1	transcription factor 7 like 1 [Source:HGNC Symbol;Acc:HGNC:11640]	0.95840317	
HYKK	hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403]	0.958031	
GATAD1	GATA zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29941]	0.95784193	
LMAN1	lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]	0.95773506	
C6orf120	chromosome 6 open reading frame 120 [Source:HGNC Symbol;Acc:HGNC:21247]	0.9571604	
DPH6-DT	DPH6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:44147]	0.9567328	
ELP4	elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171]	0.95657754	
GOLGA8O	golgin A8 family member O [Source:HGNC Symbol;Acc:HGNC:44406]	0.9563767	
PTMAP1	prothymosin alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9624]	0.9563767	
CTRB2	chymotrypsinogen B2 [Source:HGNC Symbol;Acc:HGNC:2522]	0.95626414	
NACAD	NAC alpha domain containing [Source:HGNC Symbol;Acc:HGNC:22196]	0.9559857	
VCPIP1	valosin containing protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30897]	0.9559789	
KCNS3	potassium voltage-gated channel modifier subfamily S member 3 [Source:HGNC Symbol;Acc:HGNC:6302]	0.955345	
MEMO1	mediator of cell motility 1 [Source:HGNC Symbol;Acc:HGNC:14014]	0.9552164	
SEC11C	SEC11 homolog C, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:23400]	0.9545423	
TMEM18	transmembrane protein 18 [Source:HGNC Symbol;Acc:HGNC:25257]	0.95445	
CGAS	cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367]	0.9543221	
NUP37	nucleoporin 37 [Source:HGNC Symbol;Acc:HGNC:29929]	0.9543094	
MFSD14A	major facilitator superfamily domain containing 14A [Source:HGNC Symbol;Acc:HGNC:23363]	0.95423365	
CLUAP1	clusterin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19009]	0.9538419	
SERTAD2	SERTA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30784]	0.9537755	
TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	0.95366675	
NAA50	N-alpha-acetyltransferase 50, NatE catalytic subunit [Source:HGNC Symbol;Acc:HGNC:29533]	0.95339316	
CDHR3	cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]	0.95321846	
COLQ	collagen like tail subunit of asymmetric acetylcholinesterase [Source:HGNC Symbol;Acc:HGNC:2226]	0.9531419	
HCRTR2	hypocretin receptor 2 [Source:HGNC Symbol;Acc:HGNC:4849]	0.9531152	
ENSG00000206913	novel transcript	0.9531152	
ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18803]	0.9529775	
WDFY1	WD repeat and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20451]	0.9523963	
CEACAM19	CEA cell adhesion molecule 19 [Source:HGNC Symbol;Acc:HGNC:31951]	0.95214045	
ZMPSTE24	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]	0.951758	
FOXM1	forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]	0.95156676	
ZNF287	zinc finger protein 287 [Source:HGNC Symbol;Acc:HGNC:13502]	0.95134413	
ASB14	ankyrin repeat and SOCS box containing 14 [Source:HGNC Symbol;Acc:HGNC:19766]	0.9512122	
TIMELESS	timeless circadian regulator [Source:HGNC Symbol;Acc:HGNC:11813]	0.9511541	
NGLY1	N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646]	0.9509841	
LINC00863	long intergenic non-protein coding RNA 863 [Source:HGNC Symbol;Acc:HGNC:45162]	0.95076716	
KLHL36	kelch like family member 36 [Source:HGNC Symbol;Acc:HGNC:17844]	0.9506154	
NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	0.95048165	
SQLE	squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]	0.95009464	
FCHO2-DT	FCHO2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55232]	0.9495047	
APOL1	apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]	0.94945896	
ZCCHC10	zinc finger CCHC-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25954]	0.9494291	
RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]	0.9490946	
TNFSF12	TNF superfamily member 12 [Source:HGNC Symbol;Acc:HGNC:11927]	0.94900554	
NMD3	NMD3 ribosome export adaptor [Source:HGNC Symbol;Acc:HGNC:24250]	0.9489265	
CMPK1	cytidine/uridine monophosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18170]	0.9488043	
WDR44	WD repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:30512]	0.9484324	
TH2LCRR	T helper type 2 locus control region associated RNA [Source:HGNC Symbol;Acc:HGNC:40495]	0.9480463	
ASPH	aspartate beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:757]	0.94792104	
ZNF501	zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717]	0.9478344	
CBX3P9	chromobox 3 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:42881]	0.9477805	
CLCC1	chloride channel CLIC like 1 [Source:HGNC Symbol;Acc:HGNC:29675]	0.94765127	
HSDL2-AS1	HSDL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31438]	0.94729805	
LGALS9C	galectin 9C [Source:HGNC Symbol;Acc:HGNC:33874]	0.94729805	
SLC25A30-AS1	SLC25A30 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42795]	0.94727486	
TPT1	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	0.9470304	
HMGB1P5	high mobility group box 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:4997]	0.9469235	
ZFR	zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277]	0.9466749	
BBS4	Bardet-Biedl syndrome 4 [Source:HGNC Symbol;Acc:HGNC:969]	0.9466309	
ZNF90	zinc finger protein 90 [Source:HGNC Symbol;Acc:HGNC:13165]	0.9458041	
CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	0.9457275	
EXOC6B	exocyst complex component 6B [Source:HGNC Symbol;Acc:HGNC:17085]	0.9455914	
ZNF451	zinc finger protein 451 [Source:HGNC Symbol;Acc:HGNC:21091]	0.94554776	
CT45A11P	cancer/testis antigen family 45 member A11, pseudogene [Source:HGNC Symbol;Acc:HGNC:51336]	0.9453848	
ZNF607	zinc finger protein 607 [Source:HGNC Symbol;Acc:HGNC:28192]	0.94515353	
AUNIP	aurora kinase A and ninein interacting protein [Source:HGNC Symbol;Acc:HGNC:28363]	0.9444244	
TRIM24	tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812]	0.94418824	
COG5	component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857]	0.9441508	
PPIAP90	peptidylprolyl isomerase A pseudogene 90 [Source:HGNC Symbol;Acc:HGNC:53714]	0.94413036	
CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]	0.9441015	
SOCS2	suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]	0.9440918	
TUBA3D	tubulin alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]	0.9435781	
ZBTB14	zinc finger and BTB domain containing 14 [Source:HGNC Symbol;Acc:HGNC:12860]	0.94355273	
SMIM20	small integral membrane protein 20 [Source:HGNC Symbol;Acc:HGNC:37260]	0.94311893	
DNAH10	dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]	0.943	
CPNE3	copine 3 [Source:HGNC Symbol;Acc:HGNC:2316]	0.9428556	
RAB42	RAB42, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:28702]	0.9428213	
RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	0.9420377	
TTC8	tetratricopeptide repeat domain 8 [Source:HGNC Symbol;Acc:HGNC:20087]	0.9420023	
TFDP1	transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749]	0.94181025	
BCLAF1	BCL2 associated transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16863]	0.94174874	
CCDC146	coiled-coil domain containing 146 [Source:HGNC Symbol;Acc:HGNC:29296]	0.94147414	
HMGB3P22	high mobility group box 3 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:39314]	0.9413236	
ATP7B	ATPase copper transporting beta [Source:HGNC Symbol;Acc:HGNC:870]	0.9408733	
LINC02035	long intergenic non-protein coding RNA 2035 [Source:HGNC Symbol;Acc:HGNC:52875]	0.94065154	
RGMA	repulsive guidance molecule BMP co-receptor a [Source:HGNC Symbol;Acc:HGNC:30308]	0.94056404	
TCEAL3	transcription elongation factor A like 3 [Source:HGNC Symbol;Acc:HGNC:28247]	0.9404351	
MLH1	mutL homolog 1 [Source:HGNC Symbol;Acc:HGNC:7127]	0.9400985	
TMEM45A	transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]	0.93943524	
ERCC4	ERCC excision repair 4, endonuclease catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3436]	0.9394191	
LINC01011	long intergenic non-protein coding RNA 1011 [Source:HGNC Symbol;Acc:HGNC:33812]	0.93926996	
RPL7P32	ribosomal protein L7 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:35692]	0.9391254	
SNORD108	small nucleolar RNA, C/D box 108 [Source:HGNC Symbol;Acc:HGNC:32772]	0.9391254	
GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]	0.9390466	
OSGEPL1	O-sialoglycoprotein endopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23075]	0.9390119	
PPP4R1L	protein phosphatase 4 regulatory subunit 1 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:15755]	0.9389497	
COL8A1	collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]	0.93830854	
PXMP4	peroxisomal membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15920]	0.93789303	
HDGFL3	HDGF like 3 [Source:HGNC Symbol;Acc:HGNC:24937]	0.93785536	
APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C [Source:HGNC Symbol;Acc:HGNC:17353]	0.93717045	
H1-2	H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]	0.9370059	
AGBL2	AGBL carboxypeptidase 2 [Source:HGNC Symbol;Acc:HGNC:26296]	0.9369768	
ZNF730	zinc finger protein 730 [Source:HGNC Symbol;Acc:HGNC:32470]	0.9369768	
FGF9	fibroblast growth factor 9 [Source:HGNC Symbol;Acc:HGNC:3687]	0.9369718	
HIGD1AP11	HIG1 hypoxia inducible domain family member 1A pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:43006]	0.93681407	
COX6B2	cytochrome c oxidase subunit 6B2 [Source:HGNC Symbol;Acc:HGNC:24380]	0.9366375	
MOCS2	molybdenum cofactor synthesis 2 [Source:HGNC Symbol;Acc:HGNC:7193]	0.9366358	
ENOX2	ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:HGNC:2259]	0.93662477	
TMED7	transmembrane p24 trafficking protein 7 [Source:HGNC Symbol;Acc:HGNC:24253]	0.93655014	
MAK16	MAK16 homolog [Source:HGNC Symbol;Acc:HGNC:13703]	0.9363081	
DONSON	DNA replication fork stabilization factor DONSON [Source:HGNC Symbol;Acc:HGNC:2993]	0.93627197	
SLC39A5	solute carrier family 39 member 5 [Source:HGNC Symbol;Acc:HGNC:20502]	0.9360501	
DESI2	desumoylating isopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24264]	0.9360179	
FASTKD2	FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]	0.9360034	
STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	0.935679	
PHTF1	putative homeodomain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8939]	0.93534553	
PGM3	phosphoglucomutase 3 [Source:HGNC Symbol;Acc:HGNC:8907]	0.93512833	
LINC02976	long intergenic non-protein coding RNA 2976 [Source:HGNC Symbol;Acc:HGNC:56026]	0.93460876	
TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	0.9344682	
ANP32B	acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]	0.93424493	
VPS45	vacuolar protein sorting 45 homolog [Source:HGNC Symbol;Acc:HGNC:14579]	0.93392444	
RAB4A-AS1	RAB4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55934]	0.9337505	
MIS18BP1	MIS18 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20190]	0.9332932	
ATP8B4	ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]	0.93312067	
DENND11	DENN domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29472]	0.93268365	
SUDS3P1	SDS3 homolog, SIN3A corepressor complex component pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44000]	0.932036	
ZNF347	zinc finger protein 347 [Source:HGNC Symbol;Acc:HGNC:16447]	0.9319808	
RBFOX2	RNA binding fox-1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:9906]	0.9319089	
YWHAZP4	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:30851]	0.93154323	
RBM33-DT	RBM33 divergent transcript [Source:HGNC Symbol;Acc:HGNC:56024]	0.9315414	
TRPC3	transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]	0.93147177	
PI4K2B	phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]	0.93123794	
INO80D	INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997]	0.93112576	
ZNF407	zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]	0.9308852	
FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	0.9306182	
GALNT1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]	0.9306022	
CD99P1	CD99 molecule pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7083]	0.9304597	
PLEKHG6	pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562]	0.9302733	
FAN1	FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]	0.93018025	
SLC7A6OS	solute carrier family 7 member 6 opposite strand [Source:HGNC Symbol;Acc:HGNC:25807]	0.9300717	
ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]	0.92960757	
ZNF471	zinc finger protein 471 [Source:HGNC Symbol;Acc:HGNC:23226]	0.92920125	
CHPT1	choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852]	0.92887866	
PIGH	phosphatidylinositol glycan anchor biosynthesis class H [Source:HGNC Symbol;Acc:HGNC:8964]	0.9287751	
FAM241B	family with sequence similarity 241 member B [Source:HGNC Symbol;Acc:HGNC:23519]	0.9286168	
ATAD5	ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	0.92843044	
NORAD	non-coding RNA activated by DNA damage [Source:HGNC Symbol;Acc:HGNC:44311]	0.9277296	
C1orf174	chromosome 1 open reading frame 174 [Source:HGNC Symbol;Acc:HGNC:27915]	0.92760223	
ZNF436	zinc finger protein 436 [Source:HGNC Symbol;Acc:HGNC:20814]	0.9274914	
PCMTD1-DT	PCMTD1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55791]	0.9274209	
